año;mes;ANTIOQUIA;BOGOTÁ;BOYACÁ;CALDAS;CAUCA;CUNDINAMARCA;NARIÑO;QUINDÍO;RISARALDA;VALLE DEL CAUCA;REGIÓN 1;ARAUCA;ATLÁNTICO;BOLÍVAR;CAQUETÁ;CASANARE;CESAR;CÓRDOBA;GUAVIARE;HUILA;LA GUAJIRA;MAGDALENA;META;NORTE DE SANTANDER;PUTUMAYO;SANTANDER;SUCRE;TOLIMA;REGIÓN 2;NACIONAL
2008;enero;$ 865;nd;$ 774;$ 852;$ 866;$ 833;$ 702;$ 934;$ 842;$ 813;$ 835;$ 632;$ 843;$ 811;$ 728;$ 580;$ 800;$ 744;nd;$ 711;$ 837;$ 826;$ 609;$ 749;nd;$ 701;$ 724;$ 736;$ 771;$ 819
2008;febrero;$ 878;nd;$ 797;$ 869;$ 915;$ 871;$ 728;$ 943;$ 881;$ 815;$ 858;$ 614;$ 786;$ 819;$ 673;$ 551;$ 841;$ 768;nd;$ 704;$ 850;$ 825;$ 599;$ 793;nd;$ 733;$ 811;$ 761;$ 780;$ 847
2008;marzo;$ 846;nd;$ 818;$ 840;$ 878;$ 885;$ 747;$ 952;$ 784;$ 813;$ 854;$ 615;$ 800;$ 826;$ 745;$ 568;$ 837;$ 794;nd;$ 735;$ 815;$ 822;$ 638;$ 752;nd;$ 752;$ 795;$ 760;$ 795;$ 840
2008;abril;$ 883;nd;$ 818;$ 863;$ 892;$ 879;$ 742;$ 971;$ 846;$ 847;$ 867;$ 620;$ 779;$ 824;$ 744;$ 568;$ 840;$ 773;nd;$ 652;$ 850;$ 824;$ 665;$ 807;nd;$ 778;$ 782;$ 695;$ 797;$ 850
2008;mayo;$ 880;nd;$ 815;$ 856;$ 897;$ 877;$ 745;$ 988;$ 860;$ 863;$ 867;$ 623;$ 807;$ 834;$ 748;$ 573;$ 800;$ 766;nd;$ 725;$ 812;$ 820;$ 677;$ 814;nd;$ 769;$ 775;$ 809;$ 788;$ 847
2008;junio;$ 877;nd;$ 814;$ 869;$ 895;$ 869;$ 732;$ 937;$ 860;$ 843;$ 860;$ 624;$ 871;$ 792;$ 754;$ 556;$ 799;$ 759;nd;$ 710;$ 770;$ 807;$ 675;$ 817;nd;$ 766;$ 788;$ 809;$ 787;$ 840
2008;julio;$ 873;nd;$ 798;$ 863;$ 895;$ 861;$ 730;$ 921;$ 884;$ 851;$ 853;$ 619;$ 770;$ 756;$ 717;$ 547;$ 753;$ 753;nd;$ 774;$ 736;$ 738;$ 664;$ 819;nd;$ 768;$ 667;$ 788;$ 746;$ 821
2008;agosto;$ 882;nd;$ 768;$ 847;$ 892;$ 862;$ 722;$ 923;$ 887;$ 806;$ 854;$ 652;$ 791;$ 791;$ 719;$ 550;$ 739;$ 773;nd;$ 773;$ 720;$ 733;$ 690;$ 827;nd;$ 754;$ 719;$ 799;$ 749;$ 826
2008;septiembre;$ 880;nd;$ 798;$ 874;$ 873;$ 857;$ 724;$ 920;$ 884;$ 837;$ 852;$ 650;$ 784;$ 753;$ 712;$ 559;$ 736;$ 780;nd;$ 761;$ 700;$ 736;$ 694;$ 799;nd;$ 721;$ 744;$ 751;$ 743;$ 822
2008;octubre;$ 868;nd;$ 797;$ 868;$ 869;$ 850;$ 730;$ 925;$ 884;$ 839;$ 848;$ 648;$ 799;$ 762;$ 723;$ 546;$ 744;$ 797;nd;$ 767;$ 700;$ 739;$ 703;$ 826;nd;$ 747;$ 754;$ 828;$ 755;$ 825
2008;noviembre;$ 869;nd;$ 793;$ 875;$ 877;$ 855;$ 738;$ 924;$ 894;$ 839;$ 848;$ 683;$ 801;$ 754;$ 724;$ 550;$ 739;$ 792;nd;$ 747;$ 700;$ 739;$ 709;$ 806;nd;$ 740;$ 773;$ 801;$ 750;$ 823
2008;diciembre;$ 864;nd;$ 792;$ 874;$ 878;$ 854;$ 736;$ 925;$ 885;$ 838;$ 847;$ 638;$ 803;$ 783;$ 723;$ 575;$ 762;$ 787;nd;$ 764;$ 700;$ 736;$ 703;$ 817;nd;$ 747;$ 792;$ 802;$ 762;$ 825
2009;enero;$ 846;nd;$ 784;$ 871;$ 883;$ 849;$ 713;$ 902;$ 897;$ 834;$ 835;$ 637;$ 772;$ 783;$ 726;$ 600;$ 802;$ 779;nd;$ 762;$ 712;$ 738;$ 694;$ 819;nd;$ 746;$ 815;$ 811;$ 772;$ 822
2009;febrero;$ 840;nd;$ 786;$ 865;$ 872;$ 844;$ 734;$ 894;$ 894;$ 836;$ 832;$ 632;$ 850;$ 844;$ 736;$ 600;$ 822;$ 768;nd;$ 784;$ 766;$ 800;$ 707;$ 826;nd;$ 758;$ 810;$ 803;$ 791;$ 823
2009;marzo;$ 832;nd;$ 792;$ 849;$ 877;$ 845;$ 735;$ 887;$ 875;$ 834;$ 829;$ 665;$ 835;$ 803;$ 706;$ 600;$ 805;$ 749;nd;$ 768;$ 770;$ 807;$ 713;$ 827;nd;$ 756;$ 770;$ 813;$ 778;$ 818
2009;abril;$ 806;nd;$ 783;$ 839;$ 881;$ 842;$ 742;$ 840;$ 885;$ 808;$ 816;$ 643;$ 721;$ 745;$ 703;$ 600;$ 766;$ 706;nd;$ 767;$ 755;$ 744;$ 705;$ 791;nd;$ 708;$ 754;$ 801;$ 738;$ 799
2009;mayo;$ 806;nd;$ 780;$ 839;$ 881;$ 841;$ 743;$ 837;$ 867;$ 830;$ 817;$ 635;$ 795;$ 744;$ 681;$ 600;$ 748;$ 704;nd;$ 757;$ 803;$ 746;$ 689;$ 792;nd;$ 708;$ 754;$ 801;$ 733;$ 796
2009;junio;$ 802;nd;$ 779;$ 839;$ 880;$ 838;$ 738;$ 834;$ 845;$ 830;$ 814;$ 639;$ 797;$ 735;$ 708;$ 600;$ 729;$ 692;nd;$ 765;$ 768;$ 738;$ 693;$ 794;nd;$ 718;$ 722;$ 804;$ 728;$ 794
2009;julio;$ 806;nd;$ 782;$ 846;$ 886;$ 841;$ 739;$ 826;$ 855;$ 829;$ 816;$ 632;$ 804;$ 735;$ 720;$ 600;$ 730;$ 701;nd;$ 767;$ 774;$ 740;$ 694;$ 792;nd;$ 703;$ 748;$ 799;$ 731;$ 796
2009;agosto;$ 808;nd;$ 783;$ 845;$ 895;$ 840;$ 733;$ 819;$ 843;$ 827;$ 816;$ 615;$ 822;$ 742;$ 736;$ 600;$ 733;$ 705;nd;$ 769;$ 668;$ 740;$ 717;$ 797;nd;$ 707;$ 733;$ 797;$ 736;$ 796
2009;septiembre;$ 807;nd;$ 784;$ 851;$ 894;$ 849;$ 736;$ 820;$ 846;$ 831;$ 820;$ 613;$ 796;$ 725;$ 726;$ 600;$ 728;$ 709;nd;$ 746;$ 658;$ 706;$ 728;$ 791;nd;$ 716;$ 732;$ 794;$ 728;$ 795
2009;octubre;$ 811;nd;$ 787;$ 850;$ 890;$ 848;$ 736;$ 828;$ 842;$ 831;$ 822;$ 652;$ 755;$ 719;$ 734;$ 600;$ 727;$ 718;nd;$ 766;$ 644;$ 703;$ 718;$ 788;nd;$ 722;$ 729;$ 787;$ 727;$ 798
2009;noviembre;$ 814;nd;$ 789;$ 848;$ 883;$ 852;$ 743;$ 833;$ 839;$ 825;$ 825;$ 612;$ 749;$ 721;$ 721;$ 600;$ 728;$ 725;nd;$ 763;$ 642;$ 703;$ 721;$ 789;nd;$ 724;$ 722;$ 779;$ 726;$ 799
2009;diciembre;$ 811;nd;$ 788;$ 842;$ 886;$ 848;$ 737;$ 841;$ 817;$ 829;$ 822;$ 597;$ 757;$ 734;$ 742;$ 600;$ 736;$ 722;nd;$ 757;$ 647;$ 703;$ 725;$ 789;nd;$ 724;$ 747;$ 779;$ 733;$ 794
2010;enero;$ 807;nd;$ 796;$ 844;$ 892;$ 851;$ 735;$ 842;$ 851;$ 830;$ 822;$ 634;$ 754;$ 728;$ 750;$ 600;$ 783;$ 718;nd;$ 759;$ 650;$ 705;$ 738;$ 792;nd;$ 729;$ 733;$ 805;$ 747;$ 805
2010;febrero;$ 820;nd;$ 802;$ 848;$ 859;$ 865;$ 741;$ 854;$ 823;$ 828;$ 832;$ 638;$ 756;$ 753;$ 737;$ 600;$ 731;$ 712;nd;$ 769;$ 750;$ 706;$ 752;$ 787;nd;$ 731;$ 775;$ 829;$ 736;$ 812
2010;marzo;$ 824;nd;$ 791;$ 849;$ 867;$ 863;$ 747;$ 858;$ 822;$ 829;$ 834;$ 599;$ 751;$ 754;$ 730;$ 674;$ 743;$ 727;nd;$ 773;$ 750;$ 707;$ 760;$ 790;nd;$ 730;$ 756;$ 790;$ 739;$ 813
2010;abril;$ 825;nd;$ 805;$ 845;$ 869;$ 873;$ 749;$ 868;$ 806;$ 845;$ 839;$ 595;$ 763;$ 739;$ 712;$ 651;$ 772;$ 715;nd;$ 770;$ 750;$ 705;$ 759;$ 790;nd;$ 726;$ 737;$ 780;$ 738;$ 817
2010;mayo;$ 822;nd;$ 801;$ 851;$ 868;$ 864;$ 746;$ 856;$ 813;$ 828;$ 834;$ 570;$ 761;$ 720;$ 721;$ 624;$ 756;$ 710;nd;$ 779;$ 750;$ 701;$ 759;$ 816;nd;$ 726;$ 735;$ 780;$ 736;$ 809
2010;junio;$ 822;nd;$ 791;$ 850;$ 862;$ 856;$ 731;$ 858;$ 829;$ 824;$ 829;$ 530;$ 763;$ 722;$ 690;$ 550;$ 742;$ 724;nd;$ 780;$ 670;$ 700;$ 745;$ 790;nd;$ 726;$ 754;$ 781;$ 730;$ 802
2010;julio;$ 835;nd;$ 789;$ 857;$ 854;$ 854;$ 736;$ 872;$ 806;$ 815;$ 834;$ 543;$ 727;$ 719;$ 746;$ 650;$ 734;$ 736;nd;$ 778;$ 670;$ 695;$ 738;$ 790;nd;$ 724;$ 688;$ 780;$ 731;$ 807
2010;agosto;$ 833;nd;$ 781;$ 845;$ 842;$ 841;$ 745;$ 856;$ 827;$ 813;$ 827;$ 564;$ 719;$ 727;$ 717;$ 635;$ 725;$ 726;nd;$ 778;$ 669;$ 659;$ 746;$ 774;nd;$ 713;$ 684;$ 769;$ 718;$ 803
2010;septiembre;$ 835;nd;$ 779;$ 849;$ 844;$ 839;$ 745;$ 859;$ 815;$ 811;$ 828;$ 551;$ 715;$ 709;$ 728;$ 631;$ 725;$ 716;nd;$ 777;$ 669;$ 693;$ 746;$ 784;nd;$ 711;$ 688;$ 779;$ 719;$ 808
2010;octubre;$ 839;nd;$ 777;$ 851;$ 840;$ 838;$ 740;$ 862;$ 819;$ 812;$ 828;$ 543;$ 713;$ 708;$ 722;$ 627;$ 735;$ 715;nd;$ 781;$ 669;$ 699;$ 747;$ 772;nd;$ 713;$ 697;$ 781;$ 723;$ 805
2010;noviembre;$ 845;nd;$ 777;$ 834;$ 838;$ 841;$ 745;$ 864;$ 818;$ 813;$ 831;$ 571;$ 731;$ 722;$ 749;$ 643;$ 739;$ 721;nd;$ 760;$ 669;$ 727;$ 749;$ 778;nd;$ 717;$ 696;$ 803;$ 734;$ 812
2010;diciembre;$ 841;nd;$ 776;$ 842;$ 838;$ 838;$ 748;$ 881;$ 822;$ 824;$ 830;$ 574;$ 705;$ 726;$ 734;$ 648;$ 742;$ 715;nd;$ 786;$ 697;$ 727;$ 749;$ 796;nd;$ 723;$ 741;$ 795;$ 733;$ 812
2011;enero;$ 834;nd;$ 779;$ 836;$ 831;$ 834;$ 750;$ 866;$ 845;$ 823;$ 826;$ 500;$ 733;$ 778;$ 722;$ 649;$ 798;$ 712;nd;$ 779;$ 800;$ 786;$ 720;$ 796;nd;$ 718;$ 750;$ 789;$ 753;$ 811
2011;febrero;$ 838;nd;$ 785;$ 840;$ 830;$ 843;$ 759;$ 862;$ 850;$ 824;$ 831;$ 660;$ 759;$ 782;$ 740;$ 645;$ 811;$ 746;nd;$ 782;$ 800;$ 796;$ 723;$ 796;nd;$ 720;$ 746;$ 788;$ 767;$ 818
2011;marzo;$ 852;nd;$ 809;$ 865;$ 854;$ 860;$ 773;$ 877;$ 867;$ 827;$ 848;$ 674;$ 814;$ 789;$ 756;$ 646;$ 819;$ 763;nd;$ 786;$ 800;$ 799;$ 734;$ 797;nd;$ 726;$ 747;$ 791;$ 779;$ 834
2011;abril;$ 864;nd;$ 812;$ 879;$ 846;$ 864;$ 780;$ 889;$ 862;$ 840;$ 855;$ 673;$ 830;$ 789;$ 758;$ 636;$ 841;$ 764;nd;$ 809;$ 800;$ 810;$ 736;$ 805;nd;$ 736;$ 740;$ 801;$ 790;$ 840
2011;mayo;$ 871;nd;$ 827;$ 878;$ 852;$ 874;$ 782;$ 905;$ 876;$ 848;$ 864;$ 674;$ 800;$ 776;$ 749;$ 631;$ 842;$ 765;nd;$ 809;$ 800;$ 791;$ 742;$ 823;nd;$ 741;$ 742;$ 804;$ 788;$ 845
2011;junio;$ 880;nd;$ 831;$ 884;$ 866;$ 883;$ 777;$ 914;$ 883;$ 854;$ 871;$ 683;$ 807;$ 780;$ 756;$ 655;$ 840;$ 769;nd;$ 805;$ 800;$ 768;$ 742;$ 831;nd;$ 749;$ 751;$ 801;$ 790;$ 851
2011;julio;$ 883;nd;$ 834;$ 881;$ 879;$ 884;$ 780;$ 922;$ 883;$ 855;$ 873;$ 682;$ 820;$ 779;$ 760;$ 645;$ 847;$ 767;nd;$ 813;$ 800;$ 766;$ 741;$ 845;nd;$ 757;$ 745;$ 806;$ 792;$ 849
2011;agosto;$ 895;nd;$ 840;$ 887;$ 884;$ 888;$ 791;$ 937;$ 890;$ 860;$ 881;$ 672;$ 841;$ 782;$ 758;$ 655;$ 849;$ 790;nd;$ 832;$ 800;$ 765;$ 746;$ 841;nd;$ 765;$ 783;$ 804;$ 802;$ 861
2011;septiembre;$ 909;nd;$ 851;$ 897;$ 887;$ 904;$ 809;$ 951;$ 893;$ 860;$ 896;$ 520;$ 866;$ 789;$ 775;$ 654;$ 854;$ 807;nd;$ 829;$ 800;$ 770;$ 754;$ 840;nd;$ 773;$ 796;$ 806;$ 812;$ 877
2011;octubre;$ 917;nd;$ 854;$ 902;$ 886;$ 908;$ 807;$ 954;$ 900;$ 866;$ 900;$ 673;$ 877;$ 806;$ 776;$ 638;$ 889;$ 817;nd;$ 831;$ 811;$ 774;$ 767;$ 861;nd;$ 793;$ 810;$ 816;$ 829;$ 883
2011;noviembre;$ 925;nd;$ 861;$ 906;$ 893;$ 913;$ 815;$ 978;$ 916;$ 878;$ 907;$ 739;$ 906;$ 835;$ 797;$ 661;$ 895;$ 863;nd;$ 832;$ 950;$ 821;$ 765;$ 867;nd;$ 806;$ 849;$ 820;$ 846;$ 894
2011;diciembre;$ 921;nd;$ 874;$ 926;$ 895;$ 927;$ 817;$ 990;$ 931;$ 886;$ 913;$ 750;$ 914;$ 874;$ 787;$ 681;$ 919;$ 917;nd;$ 834;$ 900;$ 864;$ 782;$ 881;nd;$ 841;$ 882;$ 807;$ 865;$ 903
2012;enero;$ 949;nd;$ 884;$ 908;$ 899;$ 935;$ 818;$ 999;$ 916;$ 897;$ 929;$ 753;$ 898;$ 886;$ 794;$ 651;$ 921;$ 917;nd;$ 827;$ 905;$ 868;$ 799;$ 886;nd;$ 837;$ 899;$ 853;$ 868;$ 916
2012;febrero;$ 948;nd;$ 890;$ 909;$ 900;$ 949;$ 829;$ 993;$ 917;$ 904;$ 935;$ 741;$ 964;$ 907;$ 812;$ 648;$ 942;$ 921;nd;$ 854;$ 900;$ 923;$ 812;$ 894;nd;$ 857;$ 918;$ 823;$ 888;$ 926
2012;marzo;$ 947;nd;$ 905;$ 921;$ 909;$ 959;$ 848;$ 986;$ 914;$ 925;$ 941;$ 762;$ 994;$ 968;$ 795;$ 643;$ 955;$ 910;nd;$ 865;$ 1.085;$ 859;$ 830;$ 904;nd;$ 866;$ 898;$ 869;$ 889;$ 931
2012;abril;$ 948;nd;$ 914;$ 928;$ 926;$ 959;$ 846;$ 984;$ 928;$ 945;$ 943;$ 830;$ 968;$ 933;$ 755;$ 682;$ 909;$ 892;nd;$ 887;$ 1.098;$ 951;$ 843;$ 955;nd;$ 869;$ 877;$ 864;$ 890;$ 933
2012;mayo;$ 941;nd;$ 911;$ 934;$ 930;$ 961;$ 854;$ 979;$ 928;$ 957;$ 941;$ 824;$ 873;$ 870;$ 801;$ 710;$ 934;$ 884;nd;$ 906;$ 909;$ 887;$ 825;$ 904;nd;$ 875;$ 826;$ 869;$ 880;$ 926
2012;junio;$ 934;nd;$ 896;$ 940;$ 931;$ 928;$ 840;$ 957;$ 914;$ 955;$ 924;$ 772;$ 832;$ 826;$ 795;$ 730;$ 902;$ 843;nd;$ 907;$ 820;$ 845;$ 806;$ 911;nd;$ 858;$ 797;$ 893;$ 851;$ 906
2012;julio;$ 929;nd;$ 895;$ 886;$ 938;$ 923;$ 839;$ 955;$ 898;$ 892;$ 917;$ 852;$ 820;$ 756;$ 811;$ 691;$ 887;$ 839;nd;$ 908;$ 804;$ 824;$ 799;$ 933;nd;$ 880;$ 795;$ 887;$ 846;$ 898
2012;agosto;$ 927;nd;$ 903;$ 899;$ 932;$ 956;$ 849;$ 971;$ 899;$ 948;$ 931;$ 755;$ 839;$ 807;$ 825;$ 716;$ 863;$ 859;nd;$ 907;$ 933;$ 815;$ 805;$ 928;nd;$ 896;$ 806;$ 877;$ 849;$ 911
2012;septiembre;$ 931;nd;$ 900;$ 887;$ 934;$ 952;$ 851;$ 962;$ 903;$ 955;$ 931;$ 729;$ 858;$ 811;$ 839;$ 724;$ 863;$ 842;nd;$ 906;$ 934;$ 819;$ 810;$ 964;nd;$ 868;$ 798;$ 885;$ 847;$ 909
2012;octubre;$ 930;nd;$ 904;$ 890;$ 933;$ 957;$ 844;$ 967;$ 910;$ 960;$ 933;$ 780;$ 864;$ 812;$ 830;$ 699;$ 862;$ 845;nd;$ 905;$ 933;$ 837;$ 807;$ 926;nd;$ 879;$ 805;$ 891;$ 849;$ 912
2012;noviembre;$ 919;nd;$ 898;$ 901;$ 928;$ 955;$ 847;$ 983;$ 916;$ 958;$ 928;$ 780;$ 860;$ 802;$ 818;$ 777;$ 873;$ 797;nd;$ 908;$ 932;$ 828;$ 831;$ 926;nd;$ 872;$ 796;$ 888;$ 841;$ 908
2012;diciembre;$ 913;nd;$ 890;$ 823;$ 929;$ 947;$ 846;$ 985;$ 904;$ 957;$ 918;$ 787;$ 813;$ 802;$ 824;$ 704;$ 886;$ 789;nd;$ 888;$ 940;$ 830;$ 803;$ 926;nd;$ 873;$ 796;$ 898;$ 842;$ 900
2013;enero;$ 902;nd;$ 885;$ 914;$ 926;$ 939;$ 834;$ 962;$ 889;$ 945;$ 912;$ 790;$ 836;$ 805;$ 819;$ 716;$ 881;$ 775;$ 970;$ 901;$ 921;$ 832;$ 832;$ 957;nd;$ 868;$ 814;$ 893;$ 842;$ 898
2013;febrero;$ 892;nd;$ 884;$ 917;$ 926;$ 939;$ 835;$ 945;$ 875;$ 929;$ 908;$ 778;$ 843;$ 807;$ 822;$ 760;$ 889;$ 756;$ 970;$ 905;$ 926;$ 830;$ 840;$ 926;nd;$ 902;$ 845;$ 896;$ 850;$ 895
2013;marzo;$ 884;nd;$ 884;$ 903;$ 921;$ 937;$ 831;$ 945;$ 871;$ 918;$ 903;$ 735;$ 871;$ 828;$ 809;$ 744;$ 894;$ 747;$ 970;$ 897;$ 917;$ 865;$ 836;$ 923;nd;$ 865;$ 855;$ 901;$ 848;$ 893
2013;abril;$ 891;nd;$ 886;$ 896;$ 920;$ 928;$ 847;$ 942;$ 881;$ 901;$ 903;$ 781;$ 824;$ 818;$ 834;$ 758;$ 880;$ 737;$ 970;$ 897;$ 907;$ 850;$ 836;$ 916;nd;$ 894;$ 873;$ 866;$ 853;$ 891
2013;mayo;$ 890;nd;$ 872;$ 899;$ 912;$ 920;$ 835;$ 942;$ 888;$ 902;$ 897;$ 814;$ 849;$ 834;$ 817;$ 758;$ 889;$ 731;$ 940;$ 901;$ 931;$ 857;$ 829;$ 927;nd;$ 891;$ 788;$ 821;$ 849;$ 887
2013;junio;$ 894;nd;$ 861;$ 874;$ 889;$ 912;$ 843;$ 941;$ 868;$ 899;$ 895;$ 801;$ 799;$ 797;$ 771;$ 753;$ 852;$ 731;$ 940;$ 897;$ 901;$ 811;$ 830;$ 930;nd;$ 879;$ 749;$ 859;$ 818;$ 875
2013;julio;$ 894;nd;$ 855;$ 883;$ 880;$ 908;$ 845;$ 939;$ 866;$ 896;$ 893;$ 749;$ 794;$ 786;$ 800;$ 763;$ 843;$ 751;$ 940;$ 878;$ 884;$ 817;$ 820;$ 935;nd;$ 862;$ 738;$ 867;$ 822;$ 875
2013;agosto;$ 901;nd;$ 852;$ 872;$ 888;$ 903;$ 841;$ 942;$ 854;$ 903;$ 896;$ 742;$ 798;$ 787;$ 794;$ 738;$ 836;$ 759;$ 940;$ 893;$ 888;$ 808;$ 819;$ 887;nd;$ 862;$ 741;$ 834;$ 817;$ 876
2013;septiembre;$ 904;nd;$ 856;$ 890;$ 887;$ 907;$ 849;$ 946;$ 861;$ 871;$ 897;$ 754;$ 799;$ 785;$ 754;$ 761;$ 836;$ 766;$ 940;$ 902;$ 929;$ 811;$ 851;$ 903;nd;$ 865;$ 740;$ 811;$ 821;$ 879
2013;octubre;$ 914;nd;$ 854;$ 893;$ 890;$ 910;$ 846;$ 964;$ 880;$ 915;$ 904;$ 751;$ 802;$ 783;$ 799;$ 787;$ 846;$ 778;$ 940;$ 889;$ 884;$ 805;$ 820;$ 908;nd;$ 868;$ 756;$ 819;$ 824;$ 885
2013;noviembre;$ 915;nd;$ 853;$ 866;$ 886;$ 910;$ 840;$ 965;$ 880;$ 921;$ 903;$ 750;$ 800;$ 777;$ 789;$ 785;$ 845;$ 774;$ 980;$ 891;$ 926;$ 810;$ 830;$ 904;nd;$ 864;$ 780;$ 816;$ 824;$ 884
2013;diciembre;$ 912;nd;$ 854;$ 883;$ 888;$ 907;$ 844;$ 970;$ 884;$ 910;$ 901;$ 749;$ 824;$ 792;$ 797;$ 778;$ 869;$ 784;$ 975;$ 896;$ 926;$ 833;$ 855;$ 904;nd;$ 867;$ 796;$ 853;$ 839;$ 887
2014;enero;$ 913;nd;$ 864;$ 877;$ 893;$ 908;$ 836;$ 960;$ 881;$ 905;$ 903;$ 750;$ 847;$ 802;$ 797;$ 768;$ 877;$ 803;$ 966;$ 889;$ 937;$ 864;$ 848;$ 911;nd;$ 834;$ 829;$ 832;$ 841;$ 890
2014;febrero;$ 947;nd;$ 856;$ 884;$ 889;$ 905;$ 847;$ 944;$ 878;$ 900;$ 914;$ 750;$ 815;$ 803;$ 808;$ 778;$ 882;$ 793;$ 850;$ 887;$ 936;$ 859;$ 832;$ 882;nd;$ 874;$ 839;$ 820;$ 844;$ 901
2014;marzo;$ 924;nd;$ 862;$ 916;$ 915;$ 911;$ 883;$ 955;$ 915;$ 860;$ 909;$ 750;$ 814;$ 800;$ 816;$ 833;$ 891;$ 790;$ 860;$ 890;$ 953;$ 884;$ 808;$ 883;nd;$ 861;$ 904;$ 757;$ 849;$ 897
2014;abril;$ 927;nd;$ 867;$ 931;$ 913;$ 920;$ 881;$ 970;$ 919;$ 906;$ 917;$ 723;$ 797;$ 805;$ 829;$ 832;$ 892;$ 801;$ 860;$ 898;$ 956;$ 882;$ 806;$ 880;nd;$ 862;$ 901;$ 867;$ 853;$ 904
2014;mayo;$ 928;nd;$ 869;$ 886;$ 922;$ 926;$ 885;$ 966;$ 930;$ 908;$ 919;$ 725;$ 822;$ 807;$ 818;$ 846;$ 890;$ 791;$ 860;$ 904;$ 947;$ 879;$ 807;$ 911;nd;$ 876;$ 848;$ 866;$ 856;$ 906
2014;junio;$ 929;nd;$ 877;$ 914;$ 922;$ 929;$ 887;$ 967;$ 937;$ 905;$ 921;$ 884;$ 863;$ 807;$ 840;$ 841;$ 881;$ 775;$ 860;$ 899;$ 931;$ 875;$ 809;$ 888;nd;$ 877;$ 842;$ 752;$ 854;$ 906
2014;julio;$ 930;nd;$ 874;$ 928;$ 921;$ 932;$ 884;$ 966;$ 936;$ 913;$ 924;$ 892;$ 865;$ 811;$ 841;$ 855;$ 890;$ 786;$ 860;$ 897;$ 926;$ 879;$ 829;$ 891;nd;$ 875;$ 789;$ 855;$ 857;$ 909
2014;agosto;$ 931;nd;$ 878;$ 924;$ 923;$ 937;$ 888;$ 957;$ 934;$ 918;$ 926;$ 870;$ 847;$ 799;$ 853;$ 838;$ 891;$ 796;$ 860;$ 898;$ 928;$ 871;$ 813;$ 897;nd;$ 881;$ 787;$ 886;$ 854;$ 910
