año;mes;ANTIOQUIA;BOGOTÁ;BOYACÁ;CALDAS;CAUCA;CUNDINAMARCA;NARIÑO;QUINDÍO;RISARALDA;VALLE DEL CAUCA;REGIÓN 1;ARAUCA;ATLÁNTICO;BOLÍVAR;CAQUETÁ;CASANARE;CESAR;CÓRDOBA;GUAVIARE;HUILA;LA GUAJIRA;MAGDALENA;META;NORTE DE SANTANDER;PUTUMAYO;SANTANDER;SUCRE;TOLIMA;REGIÓN 2;NACIONAL
2020;julio;$ 1.262;nd;$ 1.208;$ 1.261;$ 1.218;$ 1.236;$ 1.197;$ 1.290;$ 1.283;$ 1.246;$ 1.245;$ 983;$ 1.266;$ 1.160;$ 1.103;$ 1.240;$ 1.295;$ 1.206;nd;$ 1.232;$ 1.241;$ 1.219;$ 1.105;$ 1.155;$ 1.126;$ 1.189;$ 1.050;$ 1.200;$ 1.203;$ 1.238
2020;agosto;$ 1.242;nd;$ 1.210;$ 1.250;$ 1.226;$ 1.236;$ 1.191;$ 1.290;$ 1.275;$ 1.244;$ 1.236;$ 993;$ 1.221;$ 1.115;$ 1.096;$ 1.200;$ 1.201;$ 1.235;nd;$ 1.234;$ 1.240;$ 1.190;$ 1.112;$ 1.187;$ 1.124;$ 1.156;$ 998;$ 1.181;$ 1.166;$ 1.224
2020;septiembre;$ 1.241;nd;$ 1.196;$ 1.248;$ 1.203;$ 1.227;$ 1.190;$ 1.291;$ 1.277;$ 1.239;$ 1.231;$ 983;$ 1.195;$ 1.078;$ 1.082;$ 1.177;$ 1.247;$ 1.259;nd;$ 1.224;$ 1.238;$ 1.131;$ 1.109;$ 1.189;$ 1.124;$ 1.164;$ 999;$ 1.180;$ 1.170;$ 1.221
2020;octubre;$ 1.246;nd;$ 1.178;$ 1.253;$ 1.198;$ 1.224;$ 1.190;$ 1.294;$ 1.286;$ 1.233;$ 1.231;$ 986;$ 1.187;$ 1.084;$ 1.096;$ 1.100;$ 1.205;$ 1.244;nd;$ 1.214;$ 1.247;$ 1.145;$ 1.123;$ 1.193;$ 1.096;$ 1.160;$ 1.048;$ 1.184;$ 1.162;$ 1.220
2020;noviembre;$ 1.250;nd;$ 1.176;$ 1.272;$ 1.198;$ 1.216;$ 1.187;$ 1.295;$ 1.284;$ 1.244;$ 1.230;$ 983;$ 1.179;$ 1.089;$ 1.116;nd;$ 1.243;$ 1.242;nd;$ 1.212;$ 1.256;$ 1.143;$ 1.123;$ 1.201;$ 1.091;$ 1.172;$ 1.062;$ 1.179;$ 1.175;$ 1.222
2020;diciembre;$ 1.255;nd;$ 1.165;$ 1.264;$ 1.192;$ 1.212;$ 1.192;$ 1.295;$ 1.281;$ 1.233;$ 1.229;$ 983;$ 1.211;$ 1.126;$ 1.123;nd;$ 1.252;$ 1.242;nd;$ 1.211;$ 1.269;$ 1.183;$ 1.107;$ 1.180;$ 1.093;$ 1.177;$ 1.136;$ 1.181;$ 1.185;$ 1.222
2021;enero;$ 1.245;nd;$ 1.168;$ 1.263;$ 1.194;$ 1.213;$ 1.189;$ 1.291;$ 1.276;$ 1.236;$ 1.225;$ 1.072;$ 1.257;$ 1.166;$ 1.121;nd;$ 1.235;$ 1.263;nd;$ 1.213;$ 1.265;$ 1.203;$ 1.112;$ 1.180;$ 1.093;$ 1.177;$ 1.081;$ 1.193;$ 1.188;$ 1.220
2021;febrero;$ 1.237;nd;$ 1.169;$ 1.252;$ 1.195;$ 1.216;$ 1.198;$ 1.284;$ 1.280;$ 1.221;$ 1.223;$ 1.076;$ 1.279;$ 1.210;$ 1.117;nd;$ 1.286;$ 1.312;nd;$ 1.218;$ 1.255;$ 1.247;$ 1.101;$ 1.195;$ 1.091;$ 1.175;$ 1.078;$ 1.205;$ 1.222;$ 1.223
2021;marzo;$ 1.272;nd;$ 1.197;$ 1.280;$ 1.217;$ 1.236;$ 1.222;$ 1.319;$ 1.294;$ 1.254;$ 1.251;$ 1.102;$ 1.257;$ 1.222;$ 1.119;$ 1.211;$ 1.285;$ 1.316;nd;$ 1.233;$ 1.272;$ 1.290;$ 1.126;$ 1.185;$ 1.095;$ 1.204;$ 1.122;$ 1.225;$ 1.212;$ 1.245
2021;abril;$ 1.306;nd;$ 1.192;$ 1.270;$ 1.236;$ 1.250;$ 1.223;$ 1.361;$ 1.309;$ 1.248;$ 1.272;$ 1.032;$ 1.299;$ 1.226;$ 1.117;$ 1.211;$ 1.280;$ 1.332;nd;$ 1.233;$ 1.261;$ 1.296;$ 1.132;$ 1.214;$ 1.102;$ 1.208;$ 1.115;$ 1.219;$ 1.219;$ 1.263
2021;mayo;$ 1.279;nd;$ 1.191;$ 1.268;$ 1.206;$ 1.247;$ 1.173;$ 1.334;$ 1.285;$ 1.259;$ 1.259;$ 1.032;$ 1.283;$ 1.218;$ 1.089;$ 1.215;$ 1.303;$ 1.267;nd;$ 1.252;$ 1.254;$ 1.241;$ 1.095;$ 1.032;nd;$ 1.136;$ 1.039;$ 1.263;$ 1.215;$ 1.252
2021;junio;$ 1.290;nd;$ 1.204;$ 1.281;$ 1.329;$ 1.264;$ 1.219;$ 1.327;$ 1.294;$ 1.265;$ 1.270;$ 1.044;$ 1.224;$ 1.138;$ 1.184;$ 1.213;$ 1.260;$ 1.241;nd;$ 1.268;$ 1.252;$ 1.175;$ 1.097;$ 1.186;$ 1.231;$ 1.186;$ 1.098;$ 1.254;$ 1.202;$ 1.257
2021;julio;$ 1.303;nd;$ 1.237;$ 1.315;$ 1.290;$ 1.285;$ 1.272;$ 1.325;$ 1.308;$ 1.297;$ 1.290;$ 1.044;$ 1.252;$ 1.149;$ 1.134;$ 1.210;$ 1.265;$ 1.242;$ 800;$ 1.273;$ 1.239;$ 1.179;$ 1.148;$ 1.207;$ 1.282;$ 1.207;$ 1.102;$ 1.257;$ 1.210;$ 1.275
2021;agosto;$ 1.324;nd;$ 1.244;$ 1.303;$ 1.299;$ 1.313;$ 1.299;$ 1.349;$ 1.327;$ 1.343;$ 1.310;$ 1.042;$ 1.244;$ 1.128;$ 1.172;$ 1.209;$ 1.267;$ 1.307;$ 800;$ 1.302;$ 1.246;$ 1.158;$ 1.176;$ 1.189;$ 1.246;$ 1.196;$ 1.100;$ 1.260;$ 1.217;$ 1.294
2021;septiembre;$ 1.356;nd;$ 1.344;$ 1.330;$ 1.353;$ 1.374;$ 1.327;$ 1.352;$ 1.363;$ 1.395;$ 1.360;$ 1.150;$ 1.242;$ 1.146;$ 1.272;$ 1.239;$ 1.289;$ 1.326;$ 1.275;$ 1.306;$ 1.228;$ 1.167;$ 1.211;$ 1.215;$ 1.398;$ 1.246;$ 1.145;$ 1.297;$ 1.253;$ 1.342
2021;octubre;$ 1.415;nd;$ 1.426;$ 1.418;$ 1.418;$ 1.464;$ 1.400;$ 1.428;$ 1.438;$ 1.427;$ 1.433;$ 1.350;$ 1.312;$ 1.247;$ 1.427;$ 1.309;$ 1.356;$ 1.402;$ 1.163;$ 1.321;$ 1.340;$ 1.249;$ 1.295;$ 1.292;$ 1.361;$ 1.339;$ 1.562;$ 1.356;$ 1.342;$ 1.419
2021;noviembre;$ 1.564;nd;$ 1.444;$ 1.502;$ 1.454;$ 1.513;$ 1.417;$ 1.562;$ 1.538;$ 1.478;$ 1.520;$ 1.347;$ 1.437;$ 1.342;$ 1.501;$ 1.233;$ 1.413;$ 1.457;$ 913;$ 1.350;$ 1.378;$ 1.331;$ 1.312;$ 1.246;$ 1.367;$ 1.377;$ 1.275;$ 1.366;$ 1.405;$ 1.500
2021;diciembre;$ 1.699;nd;$ 1.510;$ 1.572;$ 1.536;$ 1.599;$ 1.472;$ 1.660;$ 1.623;$ 1.597;$ 1.625;$ 1.395;$ 1.468;$ 1.389;$ 1.550;$ 1.263;$ 1.511;$ 1.596;$ 1.085;$ 1.421;$ 1.414;$ 1.362;$ 1.399;$ 1.418;$ 1.386;$ 1.427;$ 1.504;$ 1.465;$ 1.478;$ 1.600
2022;enero;$ 1.788;nd;$ 1.578;$ 1.623;$ 1.534;$ 1.667;$ 1.525;$ 1.737;$ 1.684;$ 1.661;$ 1.703;$ 1.568;$ 1.642;$ 1.513;$ 1.575;$ 1.212;$ 1.578;$ 1.681;$ 1.500;$ 1.496;$ 1.527;$ 1.511;$ 1.467;$ 1.428;$ 1.406;$ 1.498;$ 1.449;$ 1.520;$ 1.551;$ 1.678
2022;febrero;$ 1.887;nd;$ 1.661;$ 1.708;$ 1.585;$ 1.754;$ 1.543;$ 1.819;$ 1.733;$ 1.707;$ 1.788;$ 1.585;$ 1.783;$ 1.526;$ 1.617;$ 1.212;$ 1.651;$ 1.739;$ 1.090;$ 1.585;$ 1.549;$ 1.508;$ 1.550;$ 1.484;$ 1.440;$ 1.580;$ 1.384;$ 1.575;$ 1.608;$ 1.758
2022;marzo;$ 1.973;nd;$ 1.802;$ 1.874;$ 1.731;$ 1.886;$ 1.634;$ 1.905;$ 1.838;$ 1.856;$ 1.900;$ 1.640;$ 1.960;$ 1.549;$ 1.617;$ 1.190;$ 1.735;$ 1.802;$ 1.193;$ 1.651;$ 1.681;$ 1.538;$ 1.605;$ 1.597;$ 1.593;$ 1.694;$ 1.584;$ 1.666;$ 1.676;$ 1.862
2022;abril;$ 2.019;nd;$ 1.886;$ 1.899;$ 1.766;$ 2.014;$ 1.651;$ 1.979;$ 2.043;$ 1.899;$ 1.977;$ 1.622;$ 2.069;$ 1.548;$ 1.620;$ 1.302;$ 1.807;$ 1.872;$ 1.024;$ 1.723;$ 1.734;$ 1.543;$ 1.646;$ 1.643;$ 1.758;$ 1.760;$ 1.567;$ 1.742;$ 1.720;$ 1.931
2022;mayo;$ 2.064;nd;$ 1.882;$ 1.933;$ 1.770;$ 2.036;$ 1.661;$ 2.029;$ 1.998;$ 1.910;$ 2.005;$ 1.624;$ 1.996;$ 1.564;$ 1.617;$ 1.281;$ 1.831;$ 1.844;$ 1.100;$ 1.838;$ 1.739;$ 1.572;$ 1.686;$ 1.742;$ 1.754;$ 1.772;$ 1.509;$ 1.779;$ 1.724;$ 1.948
2022;junio;$ 2.039;nd;$ 1.846;$ 1.939;$ 1.735;$ 2.027;$ 1.655;$ 2.041;$ 2.008;$ 1.916;$ 1.986;$ 1.583;$ 1.902;$ 1.552;$ 1.629;$ 1.279;$ 1.832;$ 1.812;$ 1.100;$ 1.915;$ 1.733;$ 1.579;$ 1.659;$ 1.725;$ 1.695;$ 1.786;$ 1.478;$ 1.782;$ 1.733;$ 1.935
2022;julio;$ 2.026;nd;$ 1.815;$ 1.919;$ 1.737;$ 1.965;$ 1.652;$ 2.046;$ 2.031;$ 1.928;$ 1.956;$ 1.601;$ 1.756;$ 1.537;$ 1.634;$ 1.382;$ 1.866;$ 1.789;$ 1.100;$ 1.889;$ 1.721;$ 1.539;$ 1.656;$ 1.682;$ 1.694;$ 1.796;$ 1.710;$ 1.774;$ 1.730;$ 1.912
2022;agosto;$ 2.052;nd;$ 1.843;$ 1.963;$ 1.750;$ 2.001;$ 1.691;$ 2.053;$ 2.038;$ 1.954;$ 1.987;$ 1.626;$ 1.916;$ 1.701;$ 1.731;$ 1.331;$ 1.854;$ 1.841;$ 1.200;$ 1.474;$ 1.827;$ 1.608;$ 1.696;$ 1.704;$ 1.762;$ 1.833;$ 1.771;$ 1.800;$ 1.772;$ 1.944
2022;septiembre;$ 2.077;nd;$ 1.890;$ 2.006;$ 1.856;$ 2.039;$ 1.770;$ 2.079;$ 2.046;$ 1.991;$ 2.022;$ 1.675;$ 1.999;$ 1.718;$ 1.780;$ 1.317;$ 1.894;$ 1.927;$ 1.300;$ 1.851;$ 1.886;$ 1.669;$ 1.695;$ 1.773;$ 1.804;$ 1.822;$ 1.811;$ 1.830;$ 1.822;$ 1.985
2022;octubre;$ 2.191;nd;$ 1.954;$ 2.029;$ 1.848;$ 2.106;$ 1.870;$ 2.168;$ 2.104;$ 2.035;$ 2.109;$ 1.733;$ 2.050;$ 1.737;$ 1.946;$ 1.501;$ 1.965;$ 2.045;$ 1.300;$ 1.893;$ 1.905;$ 1.711;$ 1.693;$ 1.896;$ 1.853;$ 1.882;$ 1.895;$ 1.951;$ 1.906;$ 2.073
2022;noviembre;$ 2.280;nd;$ 2.011;$ 2.076;$ 1.902;$ 2.166;$ 1.901;$ 2.235;$ 2.041;$ 2.090;$ 2.177;$ 1.891;$ 2.132;$ 1.783;$ 1.951;$ 1.528;$ 2.051;$ 2.182;$ 1.400;$ 1.946;$ 2.025;$ 1.778;$ 1.778;$ 1.846;$ 1.932;$ 1.915;$ 1.979;$ 1.868;$ 1.960;$ 2.141
2022;diciembre;$ 2.386;nd;$ 2.042;$ 2.142;$ 1.937;$ 2.208;$ 1.997;$ 2.350;$ 2.237;$ 2.310;$ 2.252;$ 2.035;$ 2.259;$ 1.850;$ 2.070;$ 1.508;$ 2.166;$ 2.273;$ 1.600;$ 2.007;$ 2.067;$ 1.866;$ 1.858;$ 1.960;$ 1.962;$ 1.995;$ 2.139;$ 1.953;$ 2.063;$ 2.218
2023;enero;$ 2.397;nd;$ 2.130;$ 2.201;$ 2.036;$ 2.280;$ 1.840;$ 2.395;$ 2.286;$ 2.413;$ 2.297;$ 2.040;$ 2.083;$ 2.036;$ 2.074;$ 1.775;$ 2.270;$ 2.445;$ 1.600;$ 1.894;$ 2.326;$ 1.984;$ 1.930;$ 1.706;$ 1.990;$ 2.053;$ 2.211;$ 2.119;$ 2.123;$ 2.268
2023;febrero;$ 2.458;nd;$ 2.185;$ 2.287;$ 2.167;$ 2.353;$ 1.901;$ 2.468;$ 2.399;$ 2.412;$ 2.361;$ 2.061;$ 2.240;$ 2.192;$ 2.030;$ 1.706;$ 2.359;$ 2.455;$ 1.700;$ 1.994;$ 2.337;$ 2.108;$ 2.061;$ 2.166;$ 1.951;$ 1.987;$ 2.186;$ 2.142;$ 2.140;$ 2.323
2023;marzo;$ 2.482;nd;$ 2.227;$ 2.325;$ 2.107;$ 2.390;$ 1.959;$ 2.526;$ 2.465;$ 2.545;$ 2.392;$ 2.025;$ 2.477;$ 2.191;$ 1.871;$ 1.770;$ 2.418;$ 2.414;$ 1.700;$ 2.161;$ 2.355;$ 2.204;$ 2.098;$ 2.166;$ 1.983;$ 2.283;$ 2.187;$ 2.217;$ 2.163;$ 2.352
2023;abril;$ 2.465;nd;$ 2.256;$ 2.091;$ 2.052;$ 2.413;$ 1.951;$ 2.224;$ 2.289;$ 2.482;$ 2.384;$ 2.001;$ 2.338;$ 2.265;$ 1.786;$ 1.818;$ 2.371;$ 2.272;$ 1.700;$ 2.154;$ 2.380;$ 2.211;$ 2.149;$ 1.902;$ 1.800;$ 2.339;$ 2.241;$ 2.212;$ 2.133;$ 2.340
2023;mayo;$ 2.444;$ 2.430;$ 2.209;$ 2.312;$ 2.262;$ 2.291;$ 1.932;$ 2.482;$ 2.465;$ 2.203;$ 2.334;$ 1.912;$ 2.419;$ 2.360;$ 1.863;$ 1.893;$ 2.395;$ 2.238;nd;$ 2.190;$ 2.432;$ 2.208;$ 2.195;$ 1.778;$ 1.817;$ 2.123;$ 2.275;$ 2.004;$ 2.089;$ 2.296
2023;junio;$ 2.408;$ 2.408;$ 2.180;$ 2.352;$ 2.253;$ 2.321;$ 1.935;$ 2.421;$ 2.438;$ 2.494;$ 2.322;$ 1.642;$ 2.355;$ 2.161;$ 1.725;$ 1.846;$ 2.285;$ 2.190;$ 2.239;$ 2.230;$ 2.398;$ 2.179;$ 2.046;$ 2.169;$ 1.916;$ 2.225;$ 1.971;$ 2.129;$ 2.093;$ 2.272
2023;julio;$ 2.367;$ 2.258;$ 2.176;$ 2.282;$ 2.170;$ 2.326;$ 1.841;$ 2.397;$ 2.384;$ 2.416;$ 2.303;$ 1.718;$ 2.230;$ 2.085;$ 1.737;$ 1.716;$ 2.238;$ 2.086;$ 1.400;$ 2.215;$ 2.275;$ 2.005;$ 2.072;$ 2.034;nd;$ 2.272;$ 1.937;$ 2.281;$ 2.077;$ 2.257
2023;agosto;$ 2.298;$ 2.331;$ 2.160;$ 2.221;$ 2.114;$ 2.264;$ 1.823;$ 2.345;$ 2.309;$ 2.348;$ 2.253;$ 1.775;$ 2.205;$ 2.011;$ 1.763;$ 1.715;$ 2.184;$ 1.931;$ 1.400;$ 2.182;$ 2.241;$ 2.087;$ 2.103;$ 2.101;nd;$ 2.244;$ 1.886;$ 2.246;$ 2.089;$ 2.226
2023;septiembre;$ 2.126;$ 2.232;$ 2.073;$ 2.123;$ 2.055;$ 2.195;$ 1.845;$ 2.255;$ 2.240;$ 2.283;$ 2.127;$ 1.716;$ 2.131;$ 1.713;$ 1.742;$ 2.235;$ 2.074;$ 1.951;$ 1.400;$ 1.886;$ 2.068;$ 1.867;$ 2.014;$ 1.899;$ 1.534;$ 1.987;$ 1.925;$ 1.998;$ 1.914;$ 2.092
2023;octubre;$ 2.203;$ 2.323;$ 2.103;$ 2.172;$ 2.058;$ 2.200;$ 1.850;$ 2.377;$ 2.314;$ 2.346;$ 2.178;$ 1.758;$ 2.197;$ 1.865;$ 1.767;$ 1.983;$ 2.055;$ 2.060;$ 1.431;$ 2.332;$ 2.190;$ 1.985;$ 1.920;$ 2.016;$ 1.811;$ 2.015;$ 2.046;$ 2.090;$ 1.969;$ 2.140
2023;noviembre;$ 2.177;$ 2.230;$ 2.198;$ 2.174;$ 2.192;$ 2.175;$ 1.822;$ 2.255;$ 2.279;$ 2.279;$ 2.159;$ 1.907;$ 1.988;$ 1.765;$ 1.775;$ 1.939;$ 1.964;$ 2.011;$ 1.461;$ 2.279;$ 2.171;$ 1.880;$ 1.875;$ 1.977;$ 1.745;$ 1.766;$ 2.093;$ 2.207;$ 1.892;$ 2.114
2023;diciembre;$ 2.174;$ 2.211;$ 2.050;$ 2.144;$ 2.144;$ 2.147;$ 1.791;$ 2.267;$ 2.251;$ 2.284;$ 2.139;$ 1.864;$ 1.928;$ 1.758;$ 1.811;$ 1.817;$ 1.942;$ 2.036;$ 1.400;$ 2.269;$ 2.109;$ 1.896;$ 1.900;$ 1.945;$ 1.736;$ 1.922;$ 2.076;$ 2.178;$ 1.919;$ 2.099
2024;enero;$ 2.159;$ 2.203;$ 2.029;$ 2.142;$ 2.061;$ 2.142;$ 1.823;$ 2.359;$ 2.248;$ 2.270;$ 2.125;$ 1.780;$ 2.027;$ 1.802;$ 1.808;$ 1.818;$ 1.946;$ 2.052;$ 1.411;$ 2.268;$ 2.111;$ 1.929;$ 1.898;$ 1.779;$ 1.702;$ 1.701;$ 2.002;$ 2.160;$ 1.878;$ 2.082
2024;febrero;$ 2.150;$ 2.142;$ 1.963;$ 2.119;$ 1.971;$ 2.080;$ 1.871;$ 2.282;$ 2.213;$ 2.189;$ 2.092;$ 1.731;$ 2.102;$ 1.971;$ 1.776;$ 1.875;$ 1.957;$ 1.969;$ 1.394;$ 2.086;$ 2.088;$ 1.923;$ 1.887;$ 1.980;$ 1.774;$ 1.744;$ 2.094;$ 2.136;$ 1.868;$ 2.052
2024;marzo;$ 2.123;$ 2.132;$ 2.006;$ 2.094;$ 1.922;$ 2.110;$ 1.809;$ 2.182;$ 2.203;$ 2.229;$ 2.092;$ 1.676;$ 2.072;$ 1.777;$ 1.699;$ 1.845;$ 1.909;$ 1.970;$ 1.420;$ 2.022;$ 2.075;$ 1.899;$ 1.846;$ 2.019;$ 1.746;$ 1.677;$ 2.131;$ 2.125;$ 1.815;$ 2.042
2024;abril;$ 2.084;$ 1.968;$ 2.002;$ 2.094;$ 1.873;$ 2.095;$ 1.815;$ 2.157;$ 2.155;$ 2.209;$ 2.067;$ 1.753;$ 1.896;$ 1.728;$ 1.706;$ 1.855;$ 1.889;$ 1.968;$ 1.447;$ 2.003;$ 1.997;$ 1.870;$ 1.814;$ 2.014;$ 1.730;$ 1.660;$ 2.009;$ 2.090;$ 1.800;$ 2.017
2024;mayo;$ 2.024;$ 2.045;$ 1.969;$ 2.039;$ 1.850;$ 2.074;$ 1.824;$ 2.170;$ 2.007;$ 2.125;$ 2.027;$ 1.768;$ 1.919;$ 1.728;$ 1.732;$ 1.817;$ 1.821;$ 1.911;$ 1.468;$ 1.998;$ 1.923;$ 1.825;$ 1.808;$ 1.965;$ 1.698;$ 1.644;$ 1.956;$ 2.039;$ 1.793;$ 1.986
2024;junio;$ 1.998;$ 1.999;$ 1.902;$ 1.998;$ 1.857;$ 2.015;$ 1.830;$ 2.148;$ 1.986;$ 2.115;$ 1.988;$ 1.705;$ 1.850;$ 1.710;$ 1.721;$ 1.792;$ 1.831;$ 1.802;$ 1.429;$ 2.003;$ 1.896;$ 1.708;$ 1.758;$ 1.965;$ 1.665;$ 1.668;$ 1.833;$ 1.972;$ 1.774;$ 1.950
2024;julio;$ 1.988;$ 1.978;$ 1.855;$ 1.974;$ 1.833;$ 1.959;$ 1.826;$ 2.123;$ 1.982;$ 2.075;$ 1.960;$ 1.807;$ 1.726;$ 1.664;$ 1.724;$ 1.741;$ 1.746;$ 1.750;$ 1.436;$ 1.978;$ 1.841;$ 1.638;$ 1.746;$ 1.947;$ 1.664;$ 1.652;$ 1.913;$ 1.957;$ 1.745;$ 1.924
2024;agosto;$ 1.980;$ 1.970;$ 1.820;$ 1.956;$ 1.834;$ 1.933;$ 1.821;$ 2.096;$ 1.959;$ 1.994;$ 1.942;$ 1.789;$ 1.739;$ 1.675;$ 1.717;$ 1.745;$ 1.764;$ 1.764;$ 1.469;$ 1.925;$ 1.813;$ 1.616;$ 1.681;$ 1.948;$ 1.582;$ 1.634;$ 1.738;$ 1.908;$ 1.731;$ 1.906
2024;septiembre;$ 1.981;$ 1.941;$ 1.821;$ 1.954;$ 1.859;$ 1.930;$ 1.820;$ 2.076;$ 1.941;$ 1.988;$ 1.943;$ 1.788;$ 1.741;$ 1.688;$ 1.726;$ 1.745;$ 1.757;$ 1.815;$ 1.434;$ 1.944;$ 1.815;$ 1.653;$ 1.677;$ 1.956;$ 1.621;$ 1.720;$ 1.739;$ 1.925;$ 1.748;$ 1.909
2024;octubre;$ 1.992;$ 1.991;$ 1.826;$ 1.940;$ 1.934;$ 1.947;$ 1.833;$ 2.082;$ 1.999;$ 2.000;$ 1.954;$ 1.781;$ 1.717;$ 1.661;$ 1.721;$ 1.725;$ 1.771;$ 1.800;$ 1.433;$ 1.961;$ 1.839;$ 1.632;$ 1.707;$ 1.940;$ 1.736;$ 1.682;$ 1.741;$ 1.938;$ 1.745;$ 1.918
2024;noviembre;$ 1.995;$ 1.937;$ 1.833;$ 1.988;$ 1.972;$ 1.952;$ 1.853;$ 2.089;$ 2.021;$ 2.021;$ 1.960;$ 1.781;$ 1.720;$ 1.663;$ 1.725;$ 1.727;$ 1.790;$ 1.853;$ 1.432;$ 1.965;$ 1.870;$ 1.650;$ 1.719;$ 1.959;$ 1.692;$ 1.629;$ 1.750;$ 1.940;$ 1.754;$ 1.925
2024;diciembre;$ 1.999;$ 1.942;$ 1.839;$ 1.992;$ 1.975;$ 1.959;$ 1.860;$ 2.098;$ 2.036;$ 2.038;$ 1.965;$ 1.787;$ 1.920;$ 1.752;$ 1.734;$ 1.717;$ 1.833;$ 1.898;$ 1.593;$ 1.970;$ 1.887;$ 1.823;$ 1.713;$ 1.965;$ 1.629;$ 1.704;$ 1.879;$ 1.938;$ 1.791;$ 1.938
2025;enero;$ 1.997;$ 1.948;$ 1.850;$ 1.991;$ 1.972;$ 1.958;$ 1.864;$ 2.098;$ 2.040;$ 2.008;$ 1.965;$ 1.730;$ 2.016;$ 1.747;$ 1.723;$ 1.747;$ 1.830;$ 1.959;$ 1.422;$ 1.971;$ 1.893;$ 2.004;$ 1.736;$ 2.003;$ 1.626;$ 1.629;$ 1.946;$ 1.994;$ 1.792;$ 1.937
2025;febrero;$ 1.991;$ 1.955;$ 1.866;$ 1.986;$ 1.953;$ 1.974;$ 1.879;$ 2.095;$ 2.041;$ 2.006;$ 1.969;$ 1.708;$ 2.046;$ 1.752;$ 1.740;$ 1.768;$ 1.862;$ 1.943;$ 1.442;$ 2.036;$ 1.907;$ 1.897;$ 1.744;$ 1.982;$ 1.607;$ 1.699;$ 1.889;$ 2.015;$ 1.809;$ 1.944
2025;marzo;$ 2.057;$ 2.001;$ 1.914;$ 2.055;$ 1.982;$ 2.035;$ 1.951;$ 2.145;$ 2.078;$ 2.050;$ 2.032;$ 1.711;$ 2.007;$ 1.799;$ 1.734;$ 1.793;$ 1.887;$ 1.963;$ 1.441;$ 2.042;$ 1.972;$ 1.882;$ 1.762;$ 2.005;$ 1.602;$ 1.738;$ 1.832;$ 2.005;$ 1.817;$ 1.998
2025;abril;$ 2.065;$ 2.027;$ 1.927;$ 2.068;$ 1.948;$ 2.046;$ 1.955;$ 2.153;$ 2.086;$ 2.090;$ 2.042;$ 1.729;$ 1.966;$ 1.820;$ 1.756;$ 1.781;$ 1.971;$ 1.957;$ 1.433;$ 2.049;$ 1.967;$ 1.871;$ 1.779;$ 2.023;$ 1.826;$ 1.896;$ 1.861;$ 2.034;$ 1.861;$ 2.011
2025;mayo;$ 2.068;$ 2.049;$ 1.934;$ 2.069;$ 1.899;$ 2.051;$ 1.955;$ 2.166;$ 2.088;$ 2.079;$ 2.045;$ 1.729;$ 2.062;$ 1.840;$ 1.770;$ 1.995;$ 1.980;$ 1.949;$ 1.489;$ 2.062;$ 1.985;$ 1.909;$ 1.783;$ 2.037;$ 1.780;$ 1.921;$ 1.827;$ 2.022;$ 1.884;$ 2.018
2025;junio;$ 2.072;$ 2.062;$ 1.939;$ 2.074;$ 1.904;$ 2.054;$ 1.951;$ 2.169;$ 2.094;$ 2.074;$ 2.048;$ 1.744;$ 1.920;$ 1.806;$ 1.808;$ 2.005;$ 1.958;$ 1.931;$ 1.562;$ 2.055;$ 1.959;$ 1.821;$ 1.802;$ 2.025;$ 1.799;$ 1.911;$ 1.765;$ 2.029;$ 1.890;$ 2.021
2025;julio;$ 2.084;$ 2.074;$ 1.939;$ 2.068;$ 1.954;$ 2.049;$ 1.973;$ 2.175;$ 2.092;$ 2.080;$ 2.054;$ 1.779;$ 1.770;$ 1.783;$ 1.833;$ 1.833;$ 1.966;$ 1.975;$ 1.557;$ 2.046;$ 1.945;$ 1.766;$ 1.818;$ 2.066;$ 1.806;$ 1.908;$ 1.793;$ 2.039;$ 1.900;$ 2.029
2025;agosto;$ 2.095;$ 2.078;$ 1.959;$ 2.099;$ 1.986;$ 2.062;$ 1.994;$ 2.190;$ 2.104;$ 2.076;$ 2.067;$ 1.844;$ 1.811;$ 1.792;$ 1.929;$ 1.847;$ 1.983;$ 2.033;$ 1.554;$ 2.090;$ 1.965;$ 1.788;$ 1.877;$ 2.029;$ 1.778;$ 1.927;$ 1.918;$ 2.036;$ 1.943;$ 2.048
